hepta_1289_	-5.76	9.326 8.291 1.035 0.543144366 8.01062801932 15.2648181938
hepta_128_	-5.79	8.807 7.627 1.18 0.655986204 6.46355932203 11.6267689069
hepta_1290_	-5.42	8.942 7.836 1.106 0.598825815 7.08499095841 13.0856082081
hepta_1291_	-5.4	8.722 7.588 1.134 0.600404776 6.69135802469 12.63814064
hepta_1292_	-5.32	9.097 7.992 1.105 0.57429425 7.23257918552 13.9162110712
hepta_1293_	-6.53	9.03 7.809 1.221 0.642440847 6.39557739558 12.1552046954
hepta_1294_	-5.73	9.097 8.019 1.078 0.567858567 7.4387755102 14.1214740184
hepta_1295_	-5.7	8.661 7.719 0.942 0.499554014 8.19426751592 15.4517825574
hepta_1296_	-5.4	8.716 7.778 0.938 0.486064681 8.2921108742 16.0019855464
hepta_1297_	-5.35	8.837 7.788 1.049 0.548740578 7.4242135367 14.1924988095
hepta_1298_	-6.04	9.547 8.376 1.171 0.616561385 7.15286080273 13.5850220331
hepta_1299_	-5.56	8.927 7.975 0.952 0.487028735 8.37710084034 16.3748038399
hepta_129_	-5.94	9.057 7.879 1.178 0.65757256 6.68845500849 11.9819476652
hepta_12_	-6.69	9.286 8.068 1.218 0.644790888 6.62397372742 12.5125837696
hepta_1300_	-6.18	9.718 8.568 1.15 0.615541815 7.45043478261 13.9194442867
hepta_1301_	-5.61	8.925 7.939 0.986 0.505033471 8.05172413793 15.7197501866
hepta_1302_	-6.26	9.459 8.129 1.33 0.691700819 6.11203007519 11.752190798
hepta_1303_	-5.22	8.913 7.81 1.103 0.568686467 7.08068902992 13.7334022404
hepta_1304_	-5.25	9.152 8.118 1.034 0.525576586 7.85106382979 15.4458935505
hepta_1305_	-5.43	9.408 8.239 1.169 0.604098127 7.04790419162 13.6385127378
hepta_1306_	-5.57	9.176 7.975 1.201 0.632091238 6.64029975021 12.6168494682
hepta_1307_	-6.36	9.31 8.032 1.278 0.673254462 6.2848200313 11.9301103124
hepta_1308_	-5.27	8.808 7.807 1.001 0.513890675 7.7992007992 15.1919471977
hepta_1309_	-7.46	9.341 8.08 1.261 0.659948752 6.40761300555 12.2433749219
hepta_130_	-5.93	8.5 7.369 1.131 0.614113061 6.51547303271 11.9994191102
hepta_1310_	-5.91	8.938 7.897 1.041 0.555508712 7.58597502402 14.2157986534
hepta_1311_	-5.56	9.642 8.482 1.16 0.597665363 7.31206896552 14.1918881787
hepta_1312_	-5.76	9.474 8.451 1.023 0.514512685 8.26099706745 16.425251012
hepta_1313_	-6.26	9.003 7.988 1.015 0.526736321 7.86995073892 15.1650829486
hepta_1314_	-6.45	9.456 8.294 1.162 0.627591373 7.13769363167 13.2156054988
hepta_1315_	-5.31	9.665 8.476 1.189 0.6098619 7.12867956266 13.898228435
hepta_1316_	-5.81	8.694 7.542 1.152 0.619824946 6.546875 12.1679516913
hepta_1317_	-5.5	8.896 7.848 1.048 0.54408197 7.48854961832 14.424297133
hepta_1318_	-5.83	9.025 7.875 1.15 0.598508882 6.84782608696 13.1576994709
hepta_1319_	-5.85	9.532 8.337 1.195 0.618213452 6.97656903766 13.4856334378
hepta_131_	-6.34	8.956 7.826 1.13 0.610659437 6.92566371681 12.8156539076
hepta_1320_	-6.73	9.145 7.923 1.222 0.61464406 6.48363338789 12.8903873243
hepta_1321_	-5.85	9.659 8.49 1.169 0.653735623 7.2626176219 12.9869012813
hepta_1322_	-6.03	9.503 8.29 1.213 0.671069843 6.83429513603 12.3534086451
hepta_1323_	-5.79	9.663 8.456 1.207 0.659414912 7.0057995029 12.8234891964
hepta_1324_	-5.77	9.589 8.415 1.174 0.646304564 7.16780238501 13.0201772798
hepta_1325_	-6.23	9.492 8.323 1.169 0.650992418 7.11976047904 12.7850951407
hepta_1326_	-5.94	9.461 8.231 1.23 0.687217645 6.6918699187 11.9772826846
hepta_1327_	-5.62	9.627 8.444 1.183 0.654454672 7.13778529163 12.9023450535
hepta_1328_	-5.71	9.641 8.199 1.442 0.798633403 5.68585298197 10.2662873469
hepta_132_	-5.81	8.684 7.489 1.195 0.611635166 6.26694560669 12.2442273046
hepta_1330_	-5.6	9.678 8.475 1.203 0.647624035 7.04488778055 13.0862962799
hepta_1331_	-5.5	9.384 8.431 0.953 0.528847245 8.84679958027 15.9422216523
hepta_1333_	-5.48	9.582 8.566 1.016 0.553447453 8.4311023622 15.4775308
hepta_1334_	-5.52	9.661 8.597 1.064 0.578441557 8.07988721805 14.8623484879
hepta_1335_	-5.31	9.723 8.675 1.048 0.577100004 8.27767175573 15.0320567317
hepta_1336_	-5.51	9.88 8.622 1.258 0.683483134 6.85373608903 12.614795554
hepta_1337_	-5.36	9.452 8.324 1.128 0.626583903 7.37943262411 13.2847332339
hepta_1338_	-5.71	9.695 8.373 1.322 0.717620534 6.33358547655 11.6677263307
hepta_1339_	-5.54	9.644 8.311 1.333 0.742294767 6.23480870218 11.1963607579
hepta_133_	-6.03	8.861 7.803 1.058 0.564852806 7.3752362949 13.8142183541
hepta_1340_	-5.85	9.279 8.139 1.14 0.605924927 7.13947368421 13.4323571078
hepta_1341_	-5.65	9.474 8.405 1.069 0.573407225 7.86248830683 14.6579945867
hepta_1342_	-5.79	9.5 8.422 1.078 0.585535148 7.81261595547 14.3834234866
hepta_1343_	-5.36	9.495 8.35 1.145 0.647365032 7.29257641921 12.8984415087
hepta_1344_	-5.33	9.879 8.443 1.436 0.771080092 5.8795264624 10.9495759099
hepta_1345_	-5.51	9.728 8.37 1.358 0.736103494 6.16347569956 11.370683699
hepta_1346_	-5.74	9.563 8.576 0.987 0.541171431 8.68895643364 15.8471040945
hepta_1347_	-5.45	9.615 8.558 1.057 0.565884221 8.09649952696 15.1232348993
hepta_1348_	-5.45	9.769 8.343 1.426 0.780393767 5.85063113604 10.6907568369
hepta_134_	-5.56	8.71 7.539 1.171 0.592342277 6.43808710504 12.7274386663
hepta_1350_	-5.11	9.811 8.813 0.998 0.512569 8.83066132265 17.1937826907
hepta_1351_	-5.44	9.641 8.397 1.244 0.669647862 6.75 12.5394262813
hepta_1353_	-5.42	9.746 8.416 1.33 0.695826686 6.32781954887 12.0949658433
hepta_1354_	-5.32	9.785 8.632 1.153 0.599746696 7.48655680833 14.3927428989
hepta_1355_	-5.31	10.588 9.23 1.358 0.704836874 6.79675994109 13.0952286131
hepta_1356_	-5.75	9.712 8.4 1.312 0.704689557 6.40243902439 11.9201425884
hepta_1357_	-5.76	9.745 8.666 1.079 0.584995601 8.03151065802 14.8137866083
hepta_1358_	-5.73	9.491 8.365 1.126 0.615752979 7.42895204263 13.5849931471
hepta_1359_	-5.42	9.752 8.641 1.111 0.600234217 7.77767776778 14.3960470018
hepta_135_	-5.66	9.203 7.876 1.327 0.707331695 5.93519216277 11.1348043014
hepta_1360_	-5.64	9.631 8.507 1.124 0.590326758 7.56850533808 14.4106630518
hepta_1361_	-5.31	9.635 8.579 1.056 0.568387833 8.1240530303 15.0935672826
hepta_1362_	-5.52	9.815 8.672 1.143 0.609244253 7.58705161855 14.2340284004
hepta_1363_	-5.93	9.769 8.439 1.33 0.721843683 6.34511278195 11.6908967949
hepta_1364_	-5.85	9.547 8.347 1.2 0.648967587 6.95583333333 12.8619674807
hepta_1365_	-5.79	9.514 8.475 1.039 0.576813386 8.15688161694 14.6927935546
hepta_1366_	-5.68	9.091 7.856 1.235 0.674208499 6.36113360324 11.6521817978
hepta_1367_	-5.67	9.809 8.556 1.253 0.678153238 6.82841181165 12.6166174849
hepta_1368_	-5.17	9.564 8.399 1.165 0.624935377 7.20944206009 13.4397896312
hepta_1369_	-5.25	9.913 8.845 1.068 0.577008709 8.28183520599 15.3290580576
hepta_136_	-5.65	9.054 7.859 1.195 0.652594997 6.57656903766 12.0426911578
hepta_1370_	-6.27	9.624 8.397 1.227 0.661220735 6.8435207824 12.6992387799
hepta_1371_	-5.85	9.489 8.148 1.341 0.723251234 6.07606263982 11.2657948123
hepta_1372_	-5.17	9.698 8.826 0.872 0.449947395 10.121559633 19.6156264001
hepta_1373_	-5.23	10.419 9.293 1.126 0.570050328 8.25310834813 16.302069385
hepta_1374_	-5.52	9.697 8.523 1.174 0.602260311 7.2597955707 14.1516879733
hepta_1375_	-5.38	10.187 9.042 1.145 0.597267943 7.89694323144 15.1389340512
hepta_1376_	-5.83	9.596 8.474 1.122 0.605364442 7.55258467023 13.9981792984
hepta_1377_	-5.68	9.496 8.118 1.378 0.736440731 5.89114658926 11.0232903454
hepta_1379_	-5.58	9.526 8.375 1.151 0.626209656 7.27628149435 13.3741150743
hepta_137_	-5.81	9.0 7.897 1.103 0.60889537 7.15956482321 12.9693874992
hepta_1380_	-5.2	9.903 8.82 1.083 0.567933706 8.14404432133 15.5299815926
hepta_1381_	-5.9	9.634 8.574 1.06 0.577732103 8.08867924528 14.8407885861
hepta_1382_	-6.3	9.282 8.145 1.137 0.618854449 7.1635883905 13.1614146318
hepta_1383_	-5.9	9.433 8.298 1.135 0.628686012 7.31101321586 13.1989575744
hepta_1384_	-5.69	9.962 8.867 1.095 0.597030611 8.09771689498 14.8518347914
hepta_1385_	-5.55	9.71 8.494 1.216 0.661756255 6.98519736842 12.8355416905
hepta_1387_	-5.42	9.505 8.384 1.121 0.591455746 7.47903657449 14.1751940981
hepta_1388_	-5.25	9.937 8.652 1.285 0.683213827 6.73307392996 12.6636781313
hepta_1389_	-5.66	9.72 8.552 1.168 0.614383586 7.32191780822 13.9196427035
hepta_138_	-5.82	9.134 8.161 0.973 0.541454221 8.3874614594 15.0723730345
hepta_1390_	-5.79	9.798 8.558 1.24 0.67598885 6.90161290323 12.6599721282
hepta_1391_	-5.28	9.885 8.724 1.161 0.589837063 7.5142118863 14.7905252946
hepta_1392_	-5.91	9.645 8.58 1.065 0.575328366 8.05633802817 14.9132226169
hepta_1393_	-5.61	9.796 8.41 1.386 0.748412433 6.06782106782 11.2371195736
hepta_1394_	-5.58	9.655 8.451 1.204 0.621856674 7.01910299003 13.5899482201
hepta_1395_	-5.51	9.933 8.762 1.171 0.602118173 7.48249359522 14.5519607162
hepta_1396_	-5.48	9.846 8.732 1.114 0.589284106 7.83842010772 14.8179798353
hepta_1397_	-5.74	9.797 8.843 0.954 0.505341731 9.26939203354 17.4990495689
hepta_1398_	-5.63	10.039 8.869 1.17 0.612643577 7.58034188034 14.476606518
hepta_1399_	-5.94	10.37 9.144 1.226 0.660914969 7.45840130506 13.8353652571
hepta_139_	-6.37	8.91 7.533 1.377 0.742892017 5.47058823529 10.1401008863
hepta_13_	-6.15	8.865 7.777 1.088 0.581686896 7.14797794118 13.3697355974
hepta_1400_	-5.43	9.668 8.48 1.188 0.610744943 7.13804713805 13.8846831189
hepta_1401_	-5.64	9.453 8.271 1.182 0.616557467 6.99746192893 13.4148079339
hepta_1402_	-5.85	9.486 8.402 1.084 0.597237275 7.75092250923 14.0681105345
hepta_1403_	-5.81	9.793 8.82 0.973 0.513876274 9.06474820144 17.163664575
hepta_1404_	-5.83	9.837 8.696 1.141 0.612091215 7.62138475022 14.2070328521
hepta_1405_	-5.43	10.169 8.933 1.236 0.631687209 7.22734627832 14.1414926133
hepta_1406_	-5.66	10.102 8.97 1.132 0.590604109 7.92402826855 15.1878387964
hepta_1407_	-6.31	10.025 8.729 1.296 0.705452352 6.73533950617 12.3736209473
hepta_1408_	-5.76	9.685 8.483 1.202 0.648798002 7.05740432612 13.0749477863
hepta_1409_	-5.34	10.062 8.981 1.081 0.567725832 8.30804810361 15.819255517
hepta_140_	-5.37	9.372 8.227 1.145 0.577649188 7.18515283843 14.2422081964
hepta_1410_	-5.45	9.54 8.595 0.945 0.511534853 9.09523809524 16.8023741678
hepta_1411_	-5.99	9.5 8.346 1.154 0.617030924 7.23223570191 13.526064376
hepta_1412_	-5.92	9.925 8.804 1.121 0.614081736 7.85370205174 14.3368536855
hepta_1413_	-5.74	10.229 8.927 1.302 0.667897457 6.85637480799 13.3658242091
hepta_1414_	-5.23	10.003 8.902 1.101 0.571338867 8.08537693006 15.5809459397
hepta_1415_	-6.29	10.163 8.849 1.314 0.716547984 6.73439878234 12.3494869815
hepta_1416_	-5.81	9.924 8.64 1.284 0.669663781 6.72897196262 12.9019968604
hepta_1417_	-5.76	9.935 8.83 1.105 0.57409432 7.99095022624 15.3807478883
hepta_1418_	-5.77	9.953 8.854 1.099 0.57756056 8.05641492266 15.3299941395
hepta_1419_	-6.09	10.348 9.122 1.226 0.643202055 7.44045676998 14.1821686188
hepta_141_	-5.65	9.516 8.207 1.309 0.683264274 6.26967150497 12.0114578097
hepta_1420_	-5.85	9.703 8.272 1.431 0.798038973 5.78057302586 10.3654085576
hepta_1421_	-6.27	9.418 8.227 1.191 0.660199287 6.90764063812 12.4613887988
hepta_1422_	-5.96	8.968 7.657 1.311 0.739109181 5.84057971014 10.3597684846
hepta_1423_	-6.55	9.26 7.977 1.283 0.7082949 6.21745908028 11.2622581357
hepta_1424_	-5.77	9.293 8.313 0.98 0.53876144 8.48265306122 15.4298347707
hepta_1425_	-5.74	9.214 7.976 1.238 0.684849106 6.44264943457 11.6463611183
hepta_1427_	-5.9	9.714 8.252 1.462 0.794054815 5.64432284542 10.3922296599
hepta_1428_	-5.67	9.868 8.654 1.214 0.663208097 7.12850082372 13.0486947297
hepta_1429_	-6.24	9.785 8.54 1.245 0.670122289 6.859437751 12.7439426209
hepta_142_	-5.94	9.28 8.02 1.26 0.651514306 6.36507936508 12.3097834171
hepta_1430_	-5.99	9.495 8.257 1.238 0.654971789 6.66962843296 12.6066498415
hepta_1432_	-6.01	9.252 8.18 1.072 0.571704606 7.63059701493 14.3080883277
hepta_1433_	-5.54	9.103 7.937 1.166 0.649834018 6.80703259005 12.2138881317
hepta_1434_	-5.33	9.662 8.49 1.172 0.622339937 7.24402730375 13.642061991
hepta_1435_	-5.78	9.497 8.155 1.342 0.736098124 6.07675111773 11.0786860258
hepta_1436_	-5.69	9.61 8.423 1.187 0.620762574 7.09604043808 13.5687948224
hepta_1437_	-5.95	9.637 8.508 1.129 0.610599989 7.5358724535 13.9338358226
hepta_1438_	-6.31	9.598 8.376 1.222 0.65775962 6.85433715221 12.7341353061
hepta_1439_	-6	9.709 8.392 1.317 0.710708379 6.37205770691 11.8079373312
hepta_143_	-6.23	9.009 7.924 1.085 0.609458305 7.30322580645 13.0017097724
hepta_1440_	-5.69	9.64 8.523 1.117 0.599108332 7.63025962399 14.2261416588
hepta_1441_	-5.26	9.905 8.499 1.406 0.74506874 6.04480796586 11.4070011849
hepta_1442_	-5.37	9.66 8.559 1.101 0.587117939 7.77384196185 14.5779909477
hepta_1443_	-5.86	9.656 8.415 1.241 0.670001235 6.78082191781 12.5596783415
hepta_1444_	-5.6	9.597 8.323 1.274 0.693662796 6.53296703297 11.9986253378
hepta_1445_	-5.31	9.452 8.465 0.987 0.535294427 8.57649442756 15.8137271248
hepta_1446_	-5.33	10.049 8.85 1.199 0.635078343 7.38115095913 13.9352886105
hepta_1448_	-5.37	9.585 8.172 1.413 0.745001346 5.78343949045 10.9691076988
hepta_1449_	-5.39	9.494 8.351 1.143 0.630054055 7.30621172353 13.2544183054
hepta_144_	-6.97	8.946 7.783 1.163 0.642921325 6.69217540843 12.1056802712
hepta_1450_	-5.26	9.924 8.825 1.099 0.582053647 8.03002729754 15.1618326687
hepta_1452_	-6.25	9.627 8.441 1.186 0.644019095 7.11720067454 13.1067542337
hepta_1453_	-5.78	9.662 8.387 1.275 0.691596455 6.57803921569 12.127014156
hepta_1454_	-5.78	9.809 8.69 1.119 0.596034957 7.76586237712 14.5796817753
hepta_1455_	-5.6	9.864 8.595 1.269 0.65609243 6.77304964539 13.1002883237
hepta_1456_	-5.51	9.968 8.707 1.261 0.664840888 6.90483743061 13.0963666001
hepta_1458_	-6.17	9.567 8.425 1.142 0.620955025 7.37740805604 13.5678103257
hepta_1459_	-6.51	9.265 8.052 1.213 0.66513587 6.63808738664 12.1057972712
hepta_145_	-6.3	8.481 7.367 1.114 0.600884095 6.6131059246 12.2602679307
hepta_1460_	-6.07	9.471 8.433 1.038 0.575450079 8.12427745665 14.6546161131
hepta_1461_	-5.75	9.7 8.561 1.139 0.622047007 7.51624231782 13.7626254988
hepta_1463_	-5.37	10.142 8.837 1.305 0.6808612 6.77164750958 12.9791505229
hepta_1464_	-6.27	9.654 8.363 1.291 0.705367843 6.47792408985 11.8562252065
hepta_1465_	-5.58	9.588 8.444 1.144 0.616675733 7.38111888112 13.6927716596
hepta_1466_	-5.47	9.883 8.846 1.037 0.551008991 8.53037608486 16.0541844951
hepta_1467_	-5.16	9.718 8.86 0.858 0.459038703 10.3263403263 19.3012047614
hepta_1468_	-5.46	9.794 8.556 1.238 0.627786883 6.91114701131 13.6288288776
hepta_1469_	-5.38	9.968 8.814 1.154 0.614476466 7.63778162912 14.3439179329
hepta_146_	-6.05	8.897 7.776 1.121 0.607197519 6.93666369313 12.8063764371
hepta_1470_	-5.91	9.991 8.764 1.227 0.654685338 7.14262428688 13.3865835865
hepta_1471_	-5.87	9.852 8.506 1.346 0.745517237 6.31946508172 11.4095282816
hepta_1472_	-5.24	9.795 8.648 1.147 0.584062329 7.53966870096 14.806638899
hepta_1473_	-6.45	9.839 8.604 1.235 0.667447643 6.96680161943 12.8908987697
hepta_1474_	-5.88	9.683 8.504 1.179 0.649438601 7.21289228159 13.0943864238
hepta_1475_	-6.04	9.522 8.311 1.211 0.649908895 6.86292320396 12.7879462244
hepta_1476_	-5.62	9.242 8.109 1.133 0.60808167 7.15710503089 13.335379769
hepta_1477_	-5.38	9.832 8.736 1.096 0.578233767 7.97080291971 15.108076523
hepta_1478_	-5.85	9.702 8.786 0.916 0.492235305 9.59170305677 17.8491869859
hepta_1479_	-5.26	9.783 8.87 0.913 0.486832479 9.7152245345 18.2198197175
hepta_147_	-5.89	9.389 8.105 1.284 0.677199926 6.31230529595 11.968400599
hepta_1480_	-6.14	10.218 8.905 1.313 0.71159601 6.78217821782 12.5141230064
hepta_1481_	-5.91	9.802 8.533 1.269 0.677604915 6.72419227738 12.5928838636
hepta_1482_	-5.92	9.891 8.774 1.117 0.593011407 7.85496866607 14.7956681717
hepta_1483_	-5.75	9.637 8.62 1.017 0.547031005 8.47590953786 15.7577905479
hepta_1484_	-5.86	10.058 8.914 1.144 0.609070313 7.79195804196 14.6354202622
hepta_1485_	-5.86	10.344 8.967 1.377 0.73273774 6.51198257081 12.2376663716
hepta_1486_	-5.72	10.058 8.841 1.217 0.642167921 7.26458504519 13.7674270403
hepta_1487_	-5.88	9.935 8.751 1.184 0.650137061 7.3910472973 13.4602386557
hepta_1488_	-5.43	9.683 8.375 1.308 0.686384252 6.40290519878 12.2016202668
hepta_1489_	-5.44	9.479 8.431 1.048 0.558367978 8.04484732824 15.0993615898
hepta_148_	-5.96	9.078 7.828 1.25 0.67154747 6.2624 11.6566592083
hepta_1490_	-6.15	9.94 8.797 1.143 0.621574787 7.69641294838 14.1527619588
hepta_1491_	-5.37	9.87 8.761 1.109 0.579362892 7.89990982867 15.121783119
hepta_1492_	-5.14	10.157 9.024 1.133 0.587362313 7.96469549868 15.3636006265
hepta_1493_	-6.8	9.61 8.366 1.244 0.680111369 6.72508038585 12.300926556
hepta_1494_	-5.6	10.038 8.864 1.174 0.61342795 7.55025553663 14.4499447735
hepta_1495_	-5.42	10.593 9.447 1.146 0.584506209 8.24345549738 16.1623603899
hepta_1496_	-5.55	10.076 8.866 1.21 0.639838567 7.32727272727 13.8566201809
hepta_1497_	-6.09	10.342 8.858 1.484 0.809838293 5.96900269542 10.9379861098
hepta_1498_	-6.1	10.33 9.053 1.277 0.684694782 7.08927173062 13.2219497475
hepta_1499_	-5.88	9.914 8.645 1.269 0.659475867 6.81245074862 13.1088951584
hepta_149_	-5.63	8.995 7.731 1.264 0.67478603 6.11629746835 11.4569651064
hepta_1500_	-5.79	10.234 9.33 0.904 0.483126343 10.3207964602 19.3117186326
hepta_1501_	-5.92	9.999 8.927 1.072 0.572824234 8.32742537313 15.5841870335
hepta_1502_	-5.69	9.996 8.767 1.229 0.639619699 7.13344182262 13.7065822296
hepta_1503_	-6.66	9.663 8.484 1.179 0.627392784 7.19592875318 13.5226292306
hepta_1504_	-6.13	8.967 7.766 1.201 0.660651406 6.46627810158 11.7550646672
hepta_1505_	-5.64	8.53 7.369 1.161 0.622404873 6.34711455642 11.83956026
hepta_1507_	-6.11	9.062 7.996 1.066 0.588567054 7.5009380863 13.585537868
hepta_1508_	-5.83	9.037 7.934 1.103 0.601432279 7.19310970082 13.191842668
hepta_1509_	-5.74	8.758 7.704 1.054 0.579612914 7.30929791271 13.2916293166
hepta_150_	-6.03	9.14 8.072 1.068 0.59072302 7.55805243446 13.664610531
hepta_1510_	-5.34	8.962 7.692 1.27 0.692428678 6.05669291339 11.1087253379
hepta_1511_	-5.56	9.252 7.928 1.324 0.698783379 5.98791540785 11.3454329886
hepta_1512_	-5.65	9.09 8.041 1.049 0.553849731 7.66539561487 14.5183784516
hepta_1514_	-5.65	9.551 8.097 1.454 0.777338196 5.56877579092 10.416315629
hepta_1515_	-5.33	9.359 8.152 1.207 0.635013373 6.75393537697 12.8375249193
hepta_1516_	-5.17	9.027 7.965 1.062 0.570715772 7.5 13.9561588987
hepta_1517_	-5.85	9.103 7.923 1.18 0.62923603 6.71440677966 12.5914595196
hepta_1519_	-5.82	9.583 8.298 1.285 0.688057551 6.45758754864 12.060037693
hepta_1521_	-5.73	9.311 8.102 1.209 0.651584613 6.70140612076 12.4343022201
hepta_1522_	-5.34	8.896 7.794 1.102 0.587495305 7.07259528131 13.2664889977
hepta_1523_	-5.18	9.014 7.872 1.142 0.601701177 6.89316987741 13.0829061017
hepta_1524_	-5.81	9.191 8.079 1.112 0.596490053 7.26528776978 13.5442325641
hepta_1527_	-5.26	9.543 8.4 1.143 0.590176802 7.34908136483 14.2330230052
hepta_1529_	-4.89	9.125 7.892 1.233 0.651298319 6.40064882401 12.1173351286
hepta_1530_	-5.32	9.411 8.281 1.13 0.574248891 7.32831858407 14.4205763908
hepta_1531_	-5.11	9.359 8.215 1.144 0.5756051 7.18094405594 14.2719374794
hepta_1532_	-5.56	9.511 8.423 1.088 0.574197759 7.74172794118 14.6691620926
hepta_1533_	-5.5	9.083 7.853 1.23 0.651305584 6.38455284553 12.0573202394
hepta_1534_	-5.6	8.599 7.307 1.292 0.705933185 5.65557275542 10.3508379479
hepta_1535_	-5.5	8.996 7.839 1.157 0.62009313 6.77528089888 12.641649489
hepta_1536_	-5.9	9.65 8.378 1.272 0.657447271 6.58647798742 12.7432272816
hepta_1537_	-5.16	9.29 8.354 0.936 0.479043441 8.92521367521 17.4389194904
hepta_1538_	-5.19	9.18 8.118 1.062 0.556527554 7.64406779661 14.5868788376
hepta_1539_	-5.18	9.361 8.315 1.046 0.548688606 7.94933078394 15.1543150506
hepta_153_	-6.51	8.642 7.418 1.224 0.670340495 6.06045751634 11.0660180242
hepta_1541_	-5.72	9.076 8.127 0.949 0.500486738 8.56375131718 16.2381925093
hepta_1542_	-5.82	8.732 7.695 1.037 0.572021179 7.42044358727 13.452299115
hepta_1545_	-5.74	8.731 7.615 1.116 0.599152602 6.82347670251 12.7096168398
hepta_1546_	-5.58	9.19 8.079 1.111 0.598298105 7.27182718272 13.5033020036
hepta_1547_	-4.93	8.888 8.032 0.856 0.441968727 9.38317757009 18.1732315192
hepta_1549_	-5.75	9.14 7.964 1.176 0.629409501 6.77210884354 12.6531296197
hepta_1550_	-5.38	9.502 8.331 1.171 0.614463184 7.11443210931 13.5581760095
hepta_1551_	-5.29	9.506 8.484 1.022 0.522629384 8.30136986301 16.233300805
hepta_1552_	-4.84	9.462 8.615 0.847 0.445207383 10.1711924439 19.3505326483
hepta_1553_	-4.91	9.246 8.27 0.976 0.516417633 8.47336065574 16.0141704534
hepta_1554_	-5.76	9.204 7.862 1.342 0.734305341 5.85842026826 10.7067177113
hepta_1555_	-5.66	9.033 7.955 1.078 0.552197742 7.37940630798 14.4060712222
hepta_1556_	-5.19	8.979 7.997 0.982 0.525182855 8.14358452138 15.2270774338
hepta_1557_	-5.39	9.786 8.527 1.259 0.663501669 6.7728355838 12.8515125107
hepta_1558_	-5.41	9.66 8.397 1.263 0.66541914 6.64845605701 12.6191140219
hepta_1559_	-5.43	9.149 8.154 0.995 0.541516363 8.19497487437 15.0577167324
hepta_155_	-10	8.546 7.325 1.221 0.668863878 5.99918099918 10.9514061694
hepta_1560_	-5.11	9.563 8.522 1.041 0.52685527 8.18635926993 16.175220189
hepta_1562_	-6.59	9.079 7.969 1.11 0.615850713 7.17927927928 12.9398242655
hepta_1563_	-5.68	8.876 7.902 0.974 0.514394585 8.11293634497 15.3617480246
hepta_1565_	-5.23	8.963 7.939 1.024 0.524759763 7.7529296875 15.128827627
hepta_1567_	-4.87	9.1 8.159 0.941 0.480407569 8.67056323061 16.9834959449
hepta_1568_	-6.24	9.243 8.091 1.152 0.626517921 7.0234375 12.9142355371
hepta_1569_	-5.81	9.192 7.863 1.329 0.683130819 5.9164785553 11.5102404712
hepta_156_	-5.9	8.335 7.259 1.076 0.594674977 6.74628252788 12.2066679796
hepta_1570_	-5.27	9.051 7.89 1.161 0.622060541 6.79586563307 12.6836529244
hepta_1572_	-5.02	9.109 8.021 1.088 0.55414826 7.37224264706 14.4744657323
hepta_1574_	-5.91	9.469 8.401 1.068 0.525521859 7.86610486891 15.9860143896
hepta_1575_	-5.8	8.862 7.888 0.974 0.532124268 8.09856262834 14.8236050756
hepta_1576_	-5.48	9.772 8.551 1.221 0.644643205 7.00327600328 13.2647019835
