hepta_1181_	-6.38	8.407 7.234 1.173 0.624945025 6.16709292413 11.5754181738
hepta_1182_	-5.42	9.249 8.11 1.139 0.589465533 7.1202809482 13.7582259623
hepta_1183_	-5.38	9.057 7.824 1.233 0.641494421 6.34549878345 12.1965207239
hepta_1184_	-6.32	9.047 7.919 1.128 0.595149073 7.02039007092 13.3059099968
hepta_1185_	-5.92	9.263 7.94 1.323 0.716288541 6.0015117158 11.0849183611
hepta_1186_	-5.08	9.246 8.106 1.14 0.58756233 7.11052631579 13.7959831428
hepta_1187_	-5.83	9.469 8.362 1.107 0.575017358 7.55374887082 14.5421696992
hepta_1188_	-5.46	9.29 8.188 1.102 0.553790655 7.43012704174 14.7853704754
hepta_1189_	-4.99	9.136 7.829 1.307 0.657624875 5.99005355777 11.9049632969
hepta_118_	-5.75	9.142 7.866 1.276 0.688348732 6.16457680251 11.427347265
hepta_1190_	-7.21	9.785 8.577 1.208 0.636297979 7.10016556291 13.4795336196
hepta_1191_	-6.02	9.328 8.174 1.154 0.60372329 7.08318890815 13.5393153377
hepta_1192_	-5.36	9.664 8.469 1.195 0.62998397 7.0870292887 13.4431991976
hepta_1193_	-5.4	8.988 7.875 1.113 0.57278911 7.07547169811 13.748515575
hepta_1194_	-5.55	9.144 7.941 1.203 0.613665893 6.60099750623 12.9402661784
hepta_1195_	-5.45	9.11 8.142 0.968 0.497827838 8.41115702479 16.3550516434
hepta_1196_	-5.41	9.503 8.33 1.173 0.606878865 7.10144927536 13.7259681963
hepta_1197_	-5.36	9.633 8.578 1.055 0.532715933 8.1308056872 16.1023905399
hepta_1198_	-5.25	9.354 8.267 1.087 0.53634734 7.60533578657 15.4135191572
hepta_1199_	-6.71	9.277 8.049 1.228 0.63502138 6.55456026059 12.6751637874
hepta_119_	-5.25	9.412 8.071 1.341 0.720754394 6.01864280388 11.1979893112
hepta_11_	-5.43	9.215 7.904 1.311 0.686590086 6.02898550725 11.5119634862
hepta_1200_	-6.46	9.408 8.209 1.199 0.623855869 6.84653878232 13.1584880546
hepta_1201_	-5.61	9.23 8.049 1.181 0.620815622 6.81541066892 12.9652020902
hepta_1202_	-5.8	9.197 7.813 1.384 0.723174463 5.64523121387 10.8037553865
hepta_1203_	-5.2	9.397 8.198 1.199 0.619451094 6.83736447039 13.2342973956
hepta_1204_	-5.89	9.203 8.178 1.025 0.535147034 7.97853658537 15.2817814179
hepta_1205_	-5.34	9.618 8.593 1.025 0.522669776 8.38341463415 16.4405909708
hepta_1206_	-5.77	9.346 8.156 1.19 0.617250399 6.85378151261 13.2134381982
hepta_1207_	-5.66	8.93 7.656 1.274 0.67240844 6.00941915228 11.3859367976
hepta_1208_	-5.67	9.181 8.009 1.172 0.611260674 6.83361774744 13.1024296845
hepta_1209_	-10	9.333 8.131 1.202 0.620242235 6.76455906822 13.1093942675
hepta_120_	-6.06	9.033 7.908 1.125 0.609789527 7.02933333333 12.9684090163
hepta_1210_	-5.94	9.079 7.901 1.178 0.622006505 6.70713073005 12.7024395026
hepta_1211_	-6.27	9.352 8.079 1.273 0.658395728 6.34642576591 12.2707357542
hepta_1212_	-5.78	9.341 8.003 1.338 0.708802903 5.98131539611 11.2908679777
hepta_1213_	-5.63	9.384 8.304 1.08 0.554916132 7.68888888889 14.9644234888
hepta_1214_	-5.68	9.376 8.317 1.059 0.542691561 7.85363550519 15.3254640346
hepta_1215_	-5.7	9.19 8.177 1.013 0.528450498 8.07206317868 15.4735401536
hepta_1216_	-6.9	9.118 8.014 1.104 0.584020345 7.25905797101 13.7221246976
hepta_1217_	-5.68	8.928 7.567 1.361 0.710810266 5.55988243938 10.6455975131
hepta_1218_	-6.4	9.398 8.104 1.294 0.670507963 6.2627511592 12.0863590698
hepta_1219_	-5.22	8.985 8.14 0.845 0.43582115 9.63313609467 18.6773863545
hepta_121_	-6.03	9.307 8.168 1.139 0.591558492 7.17120280948 13.8075948709
hepta_1220_	-5.55	9.244 8.11 1.134 0.594476049 7.15167548501 13.6422653421
hepta_1221_	-5.45	9.027 7.888 1.139 0.570644189 6.92537313433 13.8229743719
hepta_1222_	-6.8	9.44 8.186 1.254 0.661377107 6.52791068581 12.3772049461
hepta_1223_	-5.92	9.327 8.273 1.054 0.53452167 7.84914611006 15.4773893451
hepta_1224_	-5.71	9.566 8.469 1.097 0.554507767 7.72014585232 15.2730051841
hepta_1225_	-6.81	8.619 7.333 1.286 0.695047339 5.70217729393 10.5503605129
hepta_1226_	-10	9.351 8.133 1.218 0.622809744 6.67733990148 13.058562552
hepta_1227_	-10	9.135 7.961 1.174 0.622039912 6.78109028961 12.7982141442
hepta_1228_	-5.44	9.204 7.929 1.275 0.648225332 6.21882352941 12.2318576714
hepta_1229_	-10	9.157 7.766 1.391 0.733369494 5.58303378864 10.5894778328
hepta_122_	-5.19	9.245 8.013 1.232 0.636329315 6.50405844156 12.5925363033
hepta_1230_	-5.91	9.492 8.364 1.128 0.583635155 7.41489361702 14.3308707989
hepta_1231_	-5.76	9.376 8.271 1.105 0.56658042 7.4850678733 14.5981041844
hepta_1232_	-6.04	9.507 8.322 1.185 0.611933384 7.02278481013 13.5995195189
hepta_1233_	-5.9	9.604 8.315 1.289 0.668479513 6.45073700543 12.438675888
hepta_1234_	-5.82	9.23 7.927 1.303 0.663270066 6.08365310821 11.9513911547
hepta_1235_	-6.42	9.341 7.999 1.342 0.696255333 5.96050670641 11.4886014094
hepta_1236_	-6.53	8.747 7.446 1.301 0.711428937 5.72328977709 10.4662596821
hepta_1237_	-6.75	8.678 7.349 1.329 0.726204088 5.52972159518 10.1197447404
hepta_1238_	-5.71	9.286 7.901 1.385 0.739871559 5.70469314079 10.6788805488
hepta_1239_	-5.88	9.235 7.969 1.266 0.669728161 6.29462875197 11.8988575725
hepta_123_	-6.89	8.906 7.629 1.277 0.717938229 5.97415818324 10.6262623884
hepta_1240_	-6.31	9.241 7.804 1.437 0.759935612 5.4307585247 10.2692910778
hepta_1241_	-5.9	8.858 7.699 1.159 0.616734397 6.64279551337 12.4834937656
hepta_1242_	-5.31	9.048 7.91 1.138 0.622111597 6.95079086116 12.7147605641
hepta_1243_	-5.42	8.775 7.506 1.269 0.675530459 5.91489361702 11.1112680413
hepta_1244_	-6.23	9.346 8.079 1.267 0.676258808 6.37647987372 11.9466096477
hepta_1245_	-5.68	9.203 7.874 1.329 0.68553412 5.92475545523 11.4859345002
hepta_1246_	-5.49	9.28 8.2 1.08 0.578623605 7.59259259259 14.1715614938
hepta_1247_	-5.35	8.798 7.571 1.227 0.651901246 6.17033414833 11.6137222416
hepta_1248_	-5.41	8.92 7.764 1.156 0.620012841 6.71626297578 12.5223212917
hepta_1249_	-6.3	8.957 7.707 1.25 0.678886791 6.1656 11.3524082397
hepta_124_	-6.31	9.406 8.037 1.369 0.729691238 5.87070854638 11.0142476454
hepta_1250_	-5.86	9.42 8.202 1.218 0.634127248 6.73399014778 12.9343125151
hepta_1251_	-5.91	9.14 7.886 1.254 0.656362978 6.28867623604 12.0146934917
hepta_1252_	-5.17	9.17 7.812 1.358 0.71519824 5.75257731959 10.9228456714
hepta_1253_	-5.46	9.454 8.054 1.4 0.74551513 5.75285714286 10.8032683388
hepta_1254_	-5.24	8.983 7.813 1.17 0.62311752 6.67777777778 12.5385657588
hepta_1255_	-5.64	9.002 7.816 1.186 0.625375928 6.59021922428 12.4980825933
hepta_1256_	-5.73	9.095 7.928 1.167 0.596998748 6.79348757498 13.279759843
hepta_1257_	-5.03	9.095 7.8 1.295 0.679680269 6.02316602317 11.4759841587
hepta_1258_	-5.98	9.168 8.077 1.091 0.570547533 7.40329972502 14.1565768544
hepta_1259_	-6.01	9.032 8.054 0.978 0.5265037 8.23517382413 15.2971384627
hepta_125_	-6.04	9.483 8.089 1.394 0.726677956 5.80272596844 11.1314784399
hepta_1260_	-5.21	9.263 8.171 1.092 0.580152565 7.4826007326 14.0842262759
hepta_1261_	-5.07	8.967 7.819 1.148 0.587963229 6.81097560976 13.2984506757
hepta_1262_	-5.18	9.264 7.908 1.356 0.71212973 5.83185840708 11.1047182372
hepta_1263_	-5.11	8.805 7.743 1.062 0.55133635 7.29096045198 14.044058586
hepta_1264_	-5.65	8.744 7.472 1.272 0.681163652 5.87421383648 10.969463767
hepta_1265_	-6.67	9.446 8.254 1.192 0.62255255 6.9244966443 13.2583185146
hepta_1266_	-5.62	9.373 8.113 1.26 0.659309668 6.43888888889 12.305295059
hepta_1267_	-5.14	9.153 7.88 1.273 0.675942136 6.19010212097 11.657802614
hepta_1268_	-5.05	9.326 8.106 1.22 0.629784246 6.64426229508 12.8710745807
hepta_1269_	-6.17	8.783 7.549 1.234 0.66861186 6.11750405186 11.2905565271
hepta_126_	-6.02	8.909 7.635 1.274 0.663042126 5.99293563579 11.515105452
hepta_1270_	-5.99	9.076 7.773 1.303 0.688605663 5.96546431312 11.2880279929
hepta_1271_	-5.66	8.871 7.711 1.16 0.622938129 6.6474137931 12.3784363824
hepta_1272_	-6.21	8.827 7.805 1.022 0.558116603 7.63698630137 13.9845329059
hepta_1273_	-5.13	9.327 8.18 1.147 0.594563008 7.13164777681 13.7580035924
hepta_1274_	-5.04	9.197 8.067 1.13 0.570758245 7.1389380531 14.1338299896
hepta_1275_	-5.95	8.625 7.382 1.243 0.66242551 5.93885760257 11.1438945037
hepta_1276_	-5.73	9.394 8.108 1.286 0.692651555 6.30482115086 11.7057414243
hepta_1277_	-5.14	9.272 8.069 1.203 0.622501312 6.70739817124 12.9622216764
hepta_1278_	-5.5	9.001 7.925 1.076 0.553805654 7.36524163569 14.310074198
hepta_1279_	-5.12	8.873 7.874 0.999 0.51910158 7.88188188188 15.1685148021
hepta_127_	-5.6	9.049 7.652 1.397 0.748622838 5.47745168218 10.2214354299
hepta_1280_	-5.94	9.106 7.827 1.279 0.669465572 6.1196247068 11.6914152532
hepta_1281_	-5.24	9.407 8.207 1.2 0.634265791 6.83916666667 12.9393703972
hepta_1282_	-5.41	8.734 7.685 1.049 0.547958653 7.32602478551 14.0247808077
hepta_1283_	-5.54	9.353 8.25 1.103 0.592309953 7.47960108794 13.9285182669
hepta_1284_	-5.16	9.321 8.239 1.082 0.553563905 7.6146025878 14.8835571207
hepta_1285_	-5.63	9.342 8.252 1.09 0.558093093 7.57064220183 14.7860636577
hepta_1286_	-6.86	8.923 7.667 1.256 0.63770912 6.10429936306 12.0227228364
hepta_1287_	-6.05	9.139 7.976 1.163 0.609632251 6.8581255374 13.0832973271
hepta_1288_	-6.04	8.951 7.738 1.213 0.644868554 6.37922506183 11.9993445982
hepta_1289_	-5.76	9.28 8.105 1.175 0.618645891 6.89787234043 13.1011942662
hepta_128_	-5.79	9.231 7.934 1.297 0.680832194 6.11719352352 11.6533854743
hepta_1290_	-5.42	9.463 8.213 1.25 0.659268975 6.5704 12.4577377542
hepta_1291_	-5.4	8.921 7.679 1.242 0.654810933 6.18276972625 11.7270491573
hepta_1292_	-5.32	9.105 7.914 1.191 0.613422951 6.64483627204 12.9013757752
hepta_1293_	-6.53	9.229 7.984 1.245 0.663741574 6.41285140562 12.0287779352
hepta_1294_	-5.73	9.616 8.432 1.184 0.612403735 7.12162162162 13.7686946014
hepta_1295_	-5.7	9.098 7.989 1.109 0.581242133 7.20378719567 13.7447021584
hepta_1296_	-5.4	9.106 7.8 1.306 0.6727444 5.97243491577 11.59429941
hepta_1297_	-5.35	9.448 8.302 1.146 0.575686003 7.24432809773 14.4210558477
hepta_1298_	-6.04	9.356 8.239 1.117 0.591145708 7.37600716204 13.937342162
hepta_1299_	-5.56	9.163 8.098 1.065 0.550022668 7.60375586854 14.7230295607
hepta_129_	-5.94	8.93 7.672 1.258 0.697391096 6.09856915739 11.0010007928
hepta_12_	-6.69	9.667 8.389 1.278 0.67634037 6.5641627543 12.4035180689
hepta_1300_	-6.18	9.205 7.863 1.342 0.714993107 5.85916542474 10.9973088174
hepta_1301_	-5.61	9.103 8.057 1.046 0.53156251 7.70267686424 15.1572013609
hepta_1302_	-6.26	9.263 8.111 1.152 0.613230598 7.04079861111 13.2266720324
hepta_1303_	-5.22	8.981 7.838 1.143 0.586218612 6.8573928259 13.3704386718
hepta_1304_	-5.25	8.981 7.82 1.161 0.598471162 6.73557278208 13.0666279288
hepta_1305_	-5.43	9.357 8.334 1.023 0.536407129 8.14662756598 15.5367062618
hepta_1306_	-5.57	9.286 8.005 1.281 0.684257107 6.24902419984 11.6988189353
hepta_1307_	-6.36	9.231 7.918 1.313 0.696744871 6.03046458492 11.3642745423
hepta_1308_	-5.27	9.023 7.958 1.065 0.55101066 7.47230046948 14.4425518011
hepta_1309_	-7.46	8.971 7.766 1.205 0.647292842 6.44481327801 11.9976608671
hepta_130_	-5.93	9.173 7.767 1.406 0.766509011 5.52418207681 10.1329532837
hepta_1310_	-5.91	8.905 7.774 1.131 0.603470575 6.87356321839 12.8821525391
hepta_1311_	-5.56	9.945 8.807 1.138 0.581160734 7.73901581722 15.1541552702
hepta_1312_	-5.76	9.614 8.549 1.065 0.530418001 8.02723004695 16.1174771291
hepta_1313_	-6.26	9.089 8.042 1.047 0.54801953 7.68099331423 14.6746594962
hepta_1314_	-6.45	8.523 7.317 1.206 0.646911272 6.0671641791 11.3106701285
hepta_1315_	-5.31	9.655 8.445 1.21 0.62768954 6.97933884298 13.454103441
hepta_1316_	-5.81	9.079 7.904 1.175 0.632401895 6.72680851064 12.4983812707
hepta_1317_	-5.5	9.117 8.012 1.105 0.577125922 7.25067873303 13.8825855755
hepta_1318_	-5.83	9.281 8.173 1.108 0.566649554 7.37635379061 14.4233767455
hepta_1319_	-5.85	9.402 8.194 1.208 0.620297108 6.78311258278 13.2097988114
hepta_131_	-6.34	9.075 7.799 1.276 0.659157119 6.11206896552 11.8317769394
hepta_1320_	-6.73	9.239 7.985 1.254 0.649568969 6.36762360447 12.292767021
hepta_1321_	-5.85	9.638 8.397 1.241 0.665790699 6.7663174859 12.6120716505
hepta_1322_	-6.03	9.653 8.26 1.393 0.749977787 5.92964824121 11.0136595286
hepta_1323_	-5.79	9.602 8.349 1.253 0.682735634 6.66320830008 12.2287450431
hepta_1324_	-5.77	9.51 8.315 1.195 0.65279076 6.95815899582 12.737619019
hepta_1325_	-6.23	9.661 8.413 1.248 0.676698568 6.74118589744 12.4324188019
hepta_1326_	-5.94	9.869 8.468 1.401 0.749063602 6.04425410421 11.3047810325
hepta_1327_	-5.62	9.803 8.436 1.367 0.738085152 6.17117776152 11.4295755404
hepta_1328_	-5.71	9.748 8.326 1.422 0.768452947 5.85513361463 10.8347557681
hepta_132_	-5.81	9.465 8.121 1.344 0.701361431 6.04241071429 11.5789087353
hepta_1330_	-5.6	10.492 8.987 1.505 0.795197332 5.97142857143 11.3015972745
hepta_1331_	-5.5	10.143 8.811 1.332 0.702869992 6.61486486486 12.53574644
hepta_1333_	-5.48	9.531 8.542 0.989 0.53754106 8.63700707786 15.8908791079
hepta_1334_	-5.52	9.874 8.366 1.508 0.796998181 5.54774535809 10.4968871943
hepta_1335_	-5.31	9.714 8.558 1.156 0.608809229 7.40311418685 14.0569485355
hepta_1336_	-5.51	9.963 8.715 1.248 0.668193239 6.98317307692 13.0426342132
hepta_1337_	-5.36	10.025 8.715 1.31 0.689090613 6.65267175573 12.6471030596
hepta_1338_	-5.71	9.616 8.341 1.275 0.689845858 6.54196078431 12.0911068803
hepta_1339_	-5.54	9.322 8.163 1.159 0.636651423 7.04314063848 12.8217729594
hepta_133_	-6.03	9.614 8.311 1.303 0.672467304 6.37835763622 12.3589651877
hepta_1340_	-5.85	9.818 8.518 1.3 0.680810091 6.55230769231 12.5115654315
hepta_1341_	-5.65	9.348 8.191 1.157 0.632374001 7.07951598963 12.9527779242
hepta_1342_	-5.79	9.547 8.456 1.091 0.582787904 7.75068744271 14.50956676
hepta_1343_	-5.36	10.073 8.737 1.336 0.700172557 6.53967065868 12.4783525327
hepta_1344_	-5.33	10.152 8.718 1.434 0.760835013 6.07949790795 11.458463203
hepta_1345_	-5.51	9.659 8.295 1.364 0.730307317 6.08137829912 11.3582320852
hepta_1346_	-5.74	9.831 8.463 1.368 0.737747866 6.18640350877 11.4713988207
hepta_1347_	-5.45	9.624 8.55 1.074 0.580613947 7.96089385475 14.7257916283
hepta_1348_	-5.45	9.802 8.342 1.46 0.786862891 5.71369863014 10.6015928511
hepta_134_	-5.56	9.34 8.218 1.122 0.587750944 7.32442067736 13.9821128046
hepta_1350_	-5.11	10.097 8.868 1.229 0.645272389 7.21562245728 13.7430334091
hepta_1351_	-5.44	10.061 8.789 1.272 0.669892831 6.90959119497 13.1200090422
hepta_1353_	-5.42	9.75 8.398 1.352 0.711786239 6.21153846154 11.798486034
hepta_1354_	-5.32	9.807 8.672 1.135 0.601842663 7.64052863436 14.409081531
hepta_1355_	-5.31	10.119 8.869 1.25 0.643571106 7.0952 13.7809170072
hepta_1356_	-5.75	10.069 8.705 1.364 0.719006491 6.38196480938 12.1069838854
hepta_1357_	-5.76	9.37 8.294 1.076 0.587478031 7.70817843866 14.1179747367
hepta_1358_	-5.73	9.753 8.562 1.191 0.653328906 7.18891687657 13.1051908485
hepta_1359_	-5.42	9.74 8.574 1.166 0.628131816 7.35334476844 13.6500011329
hepta_135_	-5.66	9.359 7.983 1.376 0.733340815 5.80159883721 10.885798031
hepta_1360_	-5.64	10.252 8.88 1.372 0.700202735 6.472303207 12.6820412948
hepta_1361_	-5.31	9.509 8.462 1.047 0.561745694 8.08213944604 15.0637558781
hepta_1362_	-5.52	9.825 8.605 1.22 0.641586435 7.05327868852 13.4120666064
hepta_1363_	-5.93	9.891 8.58 1.311 0.707417647 6.54462242563 12.128620252
hepta_1364_	-5.85	9.755 8.468 1.287 0.691364981 6.57964257964 12.2482339035
hepta_1365_	-5.79	10.163 8.756 1.407 0.739649816 6.22316986496 11.8380344463
hepta_1366_	-5.68	9.975 8.516 1.459 0.779140185 5.83687457162 10.9299971481
hepta_1367_	-5.67	9.734 8.34 1.394 0.742105823 5.98278335725 11.2382893942
hepta_1368_	-5.17	9.704 8.416 1.288 0.680019613 6.53416149068 12.3761136284
hepta_136_	-5.65	9.107 7.854 1.253 0.687029909 6.26815642458 11.4318167188
hepta_1370_	-6.27	9.936 8.566 1.37 0.737777371 6.25255474453 11.6105485702
hepta_1371_	-5.85	10.061 8.689 1.372 0.746397433 6.33309037901 11.6412511831
hepta_1372_	-5.17	10.024 9.063 0.961 0.496427389 9.4308012487 18.2564463622
hepta_1373_	-5.23	10.259 9.169 1.09 0.547345338 8.4119266055 16.7517641303
hepta_1374_	-5.52	9.548 8.416 1.132 0.577458238 7.43462897527 14.5742141097
hepta_1375_	-5.38	10.356 9.175 1.181 0.606841735 7.76883996613 15.1192633447
hepta_1376_	-5.83	10.484 8.906 1.578 0.838155611 5.64385297845 10.6257118405
hepta_1377_	-5.68	10.231 8.96 1.271 0.6788497 7.04956726987 13.1987979077
hepta_1379_	-5.58	9.251 8.07 1.181 0.647334171 6.83319220999 12.4665132192
hepta_137_	-5.81	9.428 8.241 1.187 0.625831073 6.94271272115 13.1680901693
hepta_1380_	-5.2	10.006 8.813 1.193 0.615858362 7.3872590109 14.3101085311
hepta_1381_	-5.9	10.214 8.789 1.425 0.764316344 6.16771929825 11.4991653247
hepta_1382_	-6.3	9.408 8.295 1.113 0.625914482 7.45283018868 13.2526091639
hepta_1383_	-5.9	9.88 8.74 1.14 0.602203039 7.66666666667 14.5133774391
hepta_1384_	-5.69	9.944 8.707 1.237 0.664299175 7.03880355699 13.1070462341
hepta_1385_	-5.55	9.927 8.643 1.284 0.69314712 6.73130841121 12.4692143278
hepta_1387_	-5.42	9.62 8.627 0.993 0.531176425 8.68781470292 16.2413081492
hepta_1388_	-5.25	9.853 8.649 1.204 0.643062783 7.18355481728 13.449697648
hepta_1389_	-5.66	9.949 8.646 1.303 0.691294016 6.63545663853 12.5069793747
hepta_138_	-5.82	9.382 8.107 1.275 0.690138741 6.35843137255 11.7469133645
hepta_1390_	-5.79	9.367 7.94 1.427 0.757582961 5.56412053259 10.4807003441
hepta_1391_	-5.28	9.518 8.586 0.932 0.508426377 9.21244635193 16.8874007888
hepta_1392_	-5.91	9.941 8.569 1.372 0.740343113 6.24562682216 11.5743630886
hepta_1393_	-5.61	9.797 8.496 1.301 0.702603651 6.53036126057 12.0921660283
hepta_1394_	-5.58	9.698 8.504 1.194 0.62504083 7.12227805695 13.6055111792
hepta_1395_	-5.51	10.165 8.959 1.206 0.614937882 7.42868988391 14.5689512099
hepta_1396_	-5.48	9.737 8.706 1.031 0.544591197 8.44422890398 15.9863032086
hepta_1397_	-5.74	10.071 8.796 1.275 0.677305621 6.89882352941 12.9867518108
hepta_1398_	-5.63	10.613 9.189 1.424 0.749747719 6.4529494382 12.2561226492
hepta_1399_	-5.94	10.505 9.273 1.232 0.637131245 7.52678571429 14.5543011315
hepta_139_	-6.37	8.905 7.569 1.336 0.715971215 5.66541916168 10.5716540573
hepta_13_	-6.15	9.398 8.06 1.338 0.696917833 6.02391629297 11.565208434
hepta_1400_	-5.43	9.892 8.753 1.139 0.601680669 7.68481123793 14.5475838779
hepta_1401_	-5.64	9.652 8.458 1.194 0.629090227 7.0837520938 13.4448122654
hepta_1402_	-5.85	9.817 8.451 1.366 0.739499067 6.18667642753 11.4280063047
hepta_1403_	-5.81	9.633 8.35 1.283 0.698788379 6.50818394388 11.9492542391
hepta_1404_	-5.83	10.033 8.82 1.213 0.646294774 7.27122835944 13.6470235484
hepta_1405_	-5.43	10.49 9.29 1.2 0.607321589 7.74166666667 15.2966734071
hepta_1406_	-5.66	10.128 8.855 1.273 0.665758486 6.95600942655 13.3006190476
hepta_1407_	-6.31	9.929 8.639 1.29 0.702234438 6.69689922481 12.3021594108
hepta_1408_	-5.76	10.056 8.88 1.176 0.642208848 7.55102040816 13.8272775712
hepta_1409_	-5.34	10.467 9.29 1.177 0.621319441 7.89294817332 14.9520510497
hepta_140_	-5.37	9.351 8.2 1.151 0.601030493 7.12423979149 13.6432345705
hepta_1410_	-5.45	10.381 9.097 1.284 0.658820241 7.08489096573 13.8080153491
hepta_1411_	-5.99	10.126 8.82 1.306 0.70048129 6.75344563553 12.5913427324
hepta_1412_	-5.92	10.622 9.282 1.34 0.704217738 6.92686567164 13.180582509
hepta_1413_	-5.74	10.14 8.923 1.217 0.624846436 7.33196384552 14.2803087061
hepta_1414_	-5.23	10.386 9.09 1.296 0.669141376 7.01388888889 13.5845731949
hepta_1415_	-6.29	10.33 8.979 1.351 0.716380653 6.64618800888 12.5338393247
hepta_1416_	-5.81	10.173 8.939 1.234 0.639409552 7.24392220421 13.9800851771
hepta_1417_	-5.76	10.354 8.988 1.366 0.722342332 6.57979502196 12.4428537576
hepta_1418_	-5.77	9.675 8.332 1.343 0.711925923 6.20402084885 11.703464828
hepta_1419_	-6.09	10.113 8.874 1.239 0.660028693 7.16222760291 13.4448700399
hepta_141_	-5.65	9.738 8.408 1.33 0.686098207 6.32180451128 12.2548053824
hepta_1420_	-5.85	9.65 8.441 1.209 0.662048897 6.98180314309 12.7498135534
hepta_1421_	-6.27	9.432 8.111 1.321 0.725186429 6.14004542014 11.184710132
hepta_1422_	-5.96	9.913 8.598 1.315 0.70864516 6.53840304183 12.1330116754
hepta_1423_	-6.55	10.221 8.548 1.673 0.908892952 5.10938433951 9.40484793197
hepta_1424_	-5.77	9.839 8.659 1.18 0.630817269 7.33813559322 13.7266375312
hepta_1425_	-5.74	9.256 8.161 1.095 0.589451413 7.45296803653 13.8450766594
hepta_1427_	-5.9	10.046 8.618 1.428 0.748489013 6.0350140056 11.5138630632
hepta_1428_	-5.67	9.737 8.441 1.296 0.699093788 6.51311728395 12.0742025532
hepta_1429_	-6.24	9.57 8.25 1.32 0.711490577 6.25 11.5953749307
hepta_142_	-5.94	9.168 7.912 1.256 0.649119147 6.29936305732 12.1888254823
hepta_1430_	-5.99	9.974 8.638 1.336 0.70038153 6.46556886228 12.333277835
hepta_1432_	-6.01	9.898 8.569 1.329 0.710877003 6.44770504138 12.054124643
hepta_1433_	-5.54	9.065 7.959 1.106 0.615702553 7.19620253165 12.9266964401
hepta_1434_	-5.33	10.223 8.824 1.399 0.732986835 6.30736240172 12.0384153966
hepta_1435_	-5.78	9.725 8.527 1.198 0.655866028 7.11769616027 13.0011307736
hepta_1436_	-5.69	10.033 8.63 1.403 0.732270493 6.15110477548 11.7852625259
hepta_1437_	-5.95	10.158 8.775 1.383 0.719237692 6.34490238612 12.2004173274
hepta_1439_	-6	9.715 8.392 1.323 0.719718515 6.34315948602 11.6601140934
hepta_143_	-6.23	9.383 8.035 1.348 0.711252256 5.96068249258 11.2969764696
hepta_1440_	-5.69	8.996 7.749 1.247 0.691997642 6.2141138733 11.198015036
hepta_1441_	-5.26	9.951 8.522 1.429 0.754863971 5.96361091672 11.2894512487
hepta_1442_	-5.37	10.057 8.772 1.285 0.689361525 6.82645914397 12.7248180844
hepta_1443_	-5.86	10.199 8.95 1.249 0.647158116 7.16573258607 13.8296959873
hepta_1444_	-5.6	9.818 8.39 1.428 0.769084385 5.87535014006 10.9090759917
hepta_1445_	-5.31	9.287 8.097 1.19 0.641848234 6.80420168067 12.6151316948
